location,parameter,Units,times,value_mean,value_std
beach2_tower,RH,%,8/3/2010,,
beach2_tower,RH,%,8/4/2010,,
beach2_tower,RH,%,8/5/2010,,
beach2_tower,RH,%,8/6/2010,,
beach2_tower,RH,%,8/7/2010,,
beach2_tower,RH,%,8/8/2010,,
beach2_tower,RH,%,8/9/2010,,
beach2_tower,RH,%,8/10/2010,,
beach2_tower,RH,%,8/11/2010,,
beach2_tower,RH,%,8/12/2010,,
beach2_tower,RH,%,8/13/2010,,
beach2_tower,RH,%,8/14/2010,,
beach2_tower,RH,%,8/15/2010,,
beach2_tower,RH,%,8/16/2010,,
beach2_tower,RH,%,8/17/2010,,
beach2_tower,RH,%,8/18/2010,,
beach2_tower,RH,%,8/19/2010,,
beach2_tower,RH,%,8/20/2010,,
beach2_tower,RH,%,8/21/2010,,
beach2_tower,RH,%,8/22/2010,,
beach2_tower,RH,%,8/23/2010,,
beach2_tower,RH,%,8/24/2010,,
beach2_tower,RH,%,8/25/2010,,
beach2_tower,RH,%,8/26/2010,,
beach2_tower,RH,%,8/27/2010,,
beach2_tower,RH,%,8/28/2010,,
beach2_tower,RH,%,8/29/2010,61.90909090909091,5.166791348
beach2_tower,RH,%,8/30/2010,57.270833333333336,7.897258752516342
beach2_tower,RH,%,8/31/2010,70.6875,8.841628136937688
beach2_tower,RH,%,9/1/2010,67.06944444444444,8.818807602015564
beach2_tower,RH,%,9/2/2010,69.20833333333333,4.2670882294653705
beach2_tower,RH,%,9/3/2010,71.59722222222223,6.802220374275002
beach2_tower,RH,%,9/4/2010,78.84027777777777,5.358038460675351
beach2_tower,RH,%,9/5/2010,77.84722222222223,6.990822599780411
beach2_tower,RH,%,9/6/2010,54.458333333333336,6.565298687275916
beach2_tower,RH,%,9/7/2010,52.46527777777778,9.110750734340117
beach2_tower,RH,%,9/8/2010,56.80555555555556,5.8288860836280625
beach2_tower,RH,%,9/9/2010,66.73611111111111,7.371259735
beach2_tower,RH,%,9/10/2010,80.52777777777777,5.7827141066961225
beach2_tower,RH,%,9/11/2010,82.22222222222223,6.075796813201278
beach2_tower,RH,%,9/12/2010,77.92361111111111,7.293142541
beach2_tower,RH,%,9/13/2010,68.88888888888889,6.8583175077069045
beach2_tower,RH,%,9/14/2010,66.8125,6.747150395651376
beach2_tower,RH,%,9/15/2010,77.54861111111111,3.5218198194562493
beach2_tower,RH,%,9/16/2010,60.03472222222222,4.2843236680868655
beach2_tower,RH,%,9/17/2010,56.34027777777778,6.385257489640737
beach2_tower,RH,%,9/18/2010,64.02083333333333,4.486917658028731
beach2_tower,RH,%,9/19/2010,68.52083333333333,4.586341458289826
beach2_tower,RH,%,9/20/2010,65.94444444444444,10.605960705490215
beach2_tower,RH,%,9/21/2010,72.60416666666667,13.127251721599531
beach2_tower,RH,%,9/22/2010,84.22916666666667,3.9289471712057735
beach2_tower,RH,%,9/23/2010,79.95138888888889,5.3654291743839275
beach2_tower,RH,%,9/24/2010,75.67361111111111,6.087738290864474
beach2_tower,RH,%,9/25/2010,69.72222222222223,7.903654500783456
beach2_tower,RH,%,9/26/2010,59.583333333333336,7.418084121
beach2_tower,RH,%,9/27/2010,64.43055555555556,11.23783119818278
beach2_tower,RH,%,9/28/2010,61.61805555555556,9.520677921283134
beach2_tower,RH,%,9/29/2010,57.479166666666664,3.4336238476677514
beach2_tower,RH,%,9/30/2010,59,5.735425432790918
beach2_tower,RH,%,10/1/2010,64.72916666666667,9.536986337
beach2_tower,RH,%,10/2/2010,57.298611111111114,4.4440261798136005
beach2_tower,RH,%,10/3/2010,66.38888888888889,10.433345621357555
beach2_tower,RH,%,10/4/2010,61.74305555555556,11.562385680570541
beach2_tower,RH,%,10/5/2010,61.97222222222222,7.662408871400029
beach2_tower,RH,%,10/6/2010,55.75,3.9833569846466013
beach2_tower,RH,%,10/7/2010,49.68055555555556,4.826576741940715
beach2_tower,RH,%,10/8/2010,52.9375,15.926939288667333
beach2_tower,RH,%,10/9/2010,62.84722222222222,3.759034700603585
beach2_tower,RH,%,10/10/2010,68.04166666666667,3.6275461277688685
beach2_tower,RH,%,10/11/2010,70.44444444444444,8.772794706473363
beach2_tower,RH,%,10/12/2010,68,16.79160629475459
beach2_tower,RH,%,10/13/2010,75.56944444444444,6.4652408732652615
beach2_tower,RH,%,10/14/2010,68.49305555555556,5.920211354875978
beach2_tower,RH,%,10/15/2010,61.611111111111114,4.696541073758225
beach2_tower,RH,%,10/16/2010,58.0625,5.875418449612077
beach2_tower,RH,%,10/17/2010,82.61805555555556,10.135443954989038
beach2_tower,RH,%,10/18/2010,80.70833333333333,6.180133974604104
beach2_tower,RH,%,10/19/2010,72.86805555555556,10.610224998291713
beach2_tower,RH,%,10/20/2010,78.375,5.858321437914618
beach2_tower,RH,%,10/21/2010,67.77083333333333,10.323250118397446
beach2_tower,RH,%,10/22/2010,50.94444444444444,6.486972181288291
beach2_tower,RH,%,10/23/2010,83.45833333333333,11.522477273463487
beach2_tower,RH,%,10/24/2010,75.3125,14.447623634055867
beach2_tower,RH,%,10/25/2010,58.4375,11.996339039459093
beach2_tower,RH,%,10/26/2010,65.21527777777777,4.904918602354831
beach2_tower,RH,%,10/27/2010,83.70138888888889,7.589171399633988
beach2_tower,RH,%,10/28/2010,74.60416666666667,7.421588948296885
beach2_tower,RH,%,10/29/2010,61.5,5.486155493412684
beach2_tower,RH,%,10/30/2010,49.173611111111114,11.739199685085413
beach2_tower,RH,%,10/31/2010,59.69444444444444,5.603792144832504
beach2_tower,RH,%,11/1/2010,62.55555555555556,5.2045942289289995
beach2_tower,RH,%,11/2/2010,64.20833333333333,8.367331579556163
beach2_tower,RH,%,11/3/2010,57.40277777777778,6.227975958341891
beach2_tower,RH,%,11/4/2010,72.95138888888889,7.035703016658459
beach2_tower,RH,%,11/5/2010,73.81944444444444,4.061851825047321
beach2_tower,RH,%,11/6/2010,72.91304347826087,12.549160707603072
beach2_tower,RH,%,11/7/2010,57.47222222222222,10.71496205
beach2_tower,RH,%,11/8/2010,70.20138888888889,10.296023987229724
beach2_tower,RH,%,11/9/2010,82.10416666666667,7.504514958026584
beach2_tower,RH,%,11/10/2010,82.86111111111111,7.6957995182651535
beach2_tower,RH,%,11/11/2010,71.83333333333333,9.093146577797741
beach2_tower,RH,%,11/12/2010,73.98611111111111,10.84988873076981
beach2_tower,RH,%,11/13/2010,57.03472222222222,14.834948904974667
beach2_tower,RH,%,11/14/2010,62.8125,17.231037515081724
beach2_tower,RH,%,11/15/2010,53.03472222222222,10.303379304729347
beach2_tower,RH,%,11/16/2010,74.86111111111111,10.313689125244352
beach2_tower,RH,%,11/17/2010,70.50694444444444,6.2377113067648775
beach2_tower,RH,%,11/18/2010,68.57638888888889,4.135096012974663
beach2_tower,RH,%,11/19/2010,60.52777777777778,6.712835471107577
beach2_tower,RH,%,11/20/2010,68.09722222222223,4.645953867064035
beach2_tower,RH,%,11/21/2010,61.53472222222222,6.428643501156178
beach2_tower,RH,%,11/22/2010,66.95833333333333,12.027285412993006
beach2_tower,RH,%,11/23/2010,69.13888888888889,5.298912820426196
beach2_tower,RH,%,11/24/2010,59.27777777777778,5.763939557542151
beach2_tower,RH,%,11/25/2010,81.91666666666667,10.541625781912105
beach2_tower,RH,%,11/26/2010,67.08333333333333,7.092298590774328
beach2_tower,RH,%,11/27/2010,67.36805555555556,5.025454824460782
beach2_tower,RH,%,11/28/2010,66.21527777777777,5.250591967218173
beach2_tower,RH,%,11/29/2010,48.208333333333336,8.118764417344284
beach2_tower,RH,%,11/30/2010,79.86792452830188,6.321656612
beach2_tower,RH,%,12/1/2010,79.29166666666667,6.0314609446435625
beach2_tower,RH,%,12/2/2010,72.15277777777777,3.3762205814653896
beach2_tower,RH,%,12/3/2010,68.77777777777777,10.481670416039869
beach2_tower,RH,%,12/4/2010,68.05555555555556,5.921764318575803
beach2_tower,RH,%,12/5/2010,70.5,3.8856906142017738
beach2_tower,RH,%,12/6/2010,80.875,5.964537218037278
beach2_tower,RH,%,12/7/2010,70.38028169014085,8.320999591709613
beach2_tower,RH,%,12/8/2010,63.09722222222222,4.021630676980973
beach2_tower,RH,%,12/9/2010,62.09722222222222,5.915269622805466
beach2_tower,RH,%,12/10/2010,65,4.550189595183113
beach2_tower,RH,%,12/11/2010,62.31944444444444,9.184841137943781
beach2_tower,RH,%,12/12/2010,82.09722222222223,7.972063408690068
beach2_tower,RH,%,12/13/2010,68.875,3.591607980741204
beach2_tower,RH,%,12/14/2010,68.44444444444444,6.31316284
beach2_tower,RH,%,12/15/2010,69.34722222222223,4.559959606
beach2_tower,RH,%,12/16/2010,70.15277777777777,5.215523206363761
beach2_tower,RH,%,12/17/2010,77.32394366197182,6.609029857242551
beach2_tower,RH,%,12/18/2010,66.54929577464789,5.842672412993329
beach2_tower,RH,%,12/19/2010,72.93055555555556,3.9905747720039844
beach2_tower,RH,%,12/20/2010,73.59722222222223,5.185732654234054
beach2_tower,RH,%,12/21/2010,71.76388888888889,5.295475229190798
beach2_tower,RH,%,12/22/2010,75.41666666666667,4.117123294893191
beach2_tower,RH,%,12/23/2010,72.26388888888889,3.2587609135537683
beach2_tower,RH,%,12/24/2010,69.90140845070422,1.8758230923095751
beach2_tower,RH,%,12/25/2010,76.21126760563381,3.6836142692343694
beach2_tower,RH,%,12/26/2010,72.44444444444444,4.638749494218188
beach2_tower,RH,%,12/27/2010,74.07017544,4.471575501841798
beach2_tower,RH,%,12/28/2010,75.31944444444444,4.518588801543407
beach2_tower,RH,%,12/29/2010,74.88732394366197,3.774157600519787
beach2_tower,RH,%,12/30/2010,70.65277777777777,5.305218590025284
beach2_tower,RH,%,12/31/2010,66.58730158730158,4.838137873706929
beach2_tower,RH,%,1/1/2011,76.11111111111111,8.501127606325504
beach2_tower,RH,%,1/2/2011,69.25,3.3176862801538625
beach2_tower,RH,%,1/3/2011,52,9.338697318450468
beach2_tower,RH,%,1/4/2011,65.27777777777777,11.841942910417341
beach2_tower,RH,%,1/5/2011,71.68055555555556,5.58122201
beach2_tower,RH,%,1/6/2011,79.20833333333333,6.641604888350242
beach2_tower,RH,%,1/7/2011,68.68055555555556,10.02086047989061
beach2_tower,RH,%,1/8/2011,75.16666666666667,7.290742731537352
beach2_tower,RH,%,1/9/2011,71.34722222222223,2.063497115163469
beach2_tower,RH,%,1/10/2011,73.70833333333333,6.140233284552992
beach2_tower,RH,%,1/11/2011,83.16666666666667,7.292674309987338
beach2_tower,RH,%,1/12/2011,77.47222222222223,6.331170869
beach2_tower,RH,%,1/13/2011,74.86111111111111,6.052133963207297
beach2_tower,RH,%,1/14/2011,78.45833333333333,4.723144989469327
beach2_tower,RH,%,1/15/2011,75.125,5.864520921
beach2_tower,RH,%,1/16/2011,67.43055555555556,3.401848664
beach2_tower,RH,%,1/17/2011,60.736111111111114,5.997635814865897
beach2_tower,RH,%,1/18/2011,81.95833333333333,9.902962282662243
beach2_tower,RH,%,1/19/2011,83.38888888888889,7.703219658963452
beach2_tower,RH,%,1/20/2011,78.91666666666667,10.325341449866835
beach2_tower,RH,%,1/21/2011,72.86111111111111,9.296835075
beach2_tower,RH,%,1/22/2011,67.41666666666667,11.242211701603106
beach2_tower,RH,%,1/23/2011,70.01388888888889,8.499367094176174
beach2_tower,RH,%,1/24/2011,69.58333333333333,11.090853991173132
beach2_tower,RH,%,1/25/2011,84.06944444444444,2.6018757528924805
beach2_tower,RH,%,1/26/2011,83.93055555555556,3.581353858760514
beach2_tower,RH,%,1/27/2011,86.45833333333333,2.9452157433111608
beach2_tower,RH,%,1/28/2011,87.13888888888889,1.8177958759540012
beach2_tower,RH,%,1/29/2011,88.20833333333333,1.9568406557797857
beach2_tower,RH,%,1/30/2011,85.55555555555556,3.763759317
beach2_tower,RH,%,1/31/2011,77.76388888888889,7.534882365980948
beach2_tower,RH,%,2/1/2011,87.48611111111111,2.664281503734627
beach2_tower,RH,%,2/2/2011,92.14285714285714,0.358568583
beach2_tower,RH,%,2/3/2011,,
beach2_tower,RH,%,2/4/2011,50.91304347826087,8.648252455346165
beach2_tower,RH,%,2/5/2011,66.15,12.936828763709388
beach2_tower,RH,%,2/6/2011,,
beach2_tower,RH,%,2/7/2011,,
beach2_tower,RH,%,2/8/2011,,
beach2_tower,RH,%,2/9/2011,59.16,8.975336576790127
beach2_tower,RH,%,2/10/2011,,
beach2_tower,RH,%,2/11/2011,,
beach2_tower,RH,%,2/12/2011,,
beach2_tower,RH,%,2/13/2011,50,
beach2_tower,RH,%,2/14/2011,56.666666666666664,3.511884584284247
beach2_tower,RH,%,2/15/2011,,
beach2_tower,RH,%,2/16/2011,,
beach2_tower,RH,%,2/17/2011,54.6,4.857983120596447
beach2_tower,RH,%,2/18/2011,65,3.741657387
beach2_tower,RH,%,2/19/2011,,
beach2_tower,RH,%,2/20/2011,,
beach2_tower,RH,%,2/21/2011,,
beach2_tower,RH,%,2/22/2011,,
beach2_tower,RH,%,2/23/2011,,
beach2_tower,RH,%,2/24/2011,,
beach2_tower,RH,%,2/25/2011,,
beach2_tower,RH,%,2/26/2011,,
beach2_tower,RH,%,2/27/2011,,
beach2_tower,RH,%,2/28/2011,,
beach2_tower,RH,%,3/1/2011,65.125,8.626164518
beach2_tower,RH,%,3/2/2011,64.2,5.473446874653593
beach2_tower,RH,%,3/3/2011,63.96296296296296,14.986740004446157
beach2_tower,RH,%,3/4/2011,53.54545454545455,13.440675141217731
beach2_tower,RH,%,3/5/2011,75,9.403646709
beach2_tower,RH,%,3/6/2011,,
beach2_tower,RH,%,3/7/2011,77.31034483,4.979267360593905
beach2_tower,RH,%,3/8/2011,55.25806451612903,11.823614060953004
beach2_tower,RH,%,3/9/2011,61.76744186046512,16.610147800870934
beach2_tower,RH,%,3/10/2011,74.125,3.3139316313320126
beach2_tower,RH,%,3/11/2011,,
beach2_tower,RH,%,3/12/2011,,
beach2_tower,RH,%,3/13/2011,,
beach2_tower,RH,%,3/14/2011,,
beach2_tower,RH,%,3/15/2011,69,2.5495097567963922
beach2_tower,RH,%,3/16/2011,,
beach2_tower,RH,%,3/17/2011,41.76923076923077,3.0733278591056066
beach2_tower,RH,%,3/18/2011,81.56944444444444,7.937833082977246
beach2_tower,RH,%,3/19/2011,79.26388888888889,3.619170613710053
beach2_tower,RH,%,3/20/2011,70.15277777777777,7.602185976
beach2_tower,RH,%,3/21/2011,87.23611111111111,6.0455851789958786
beach2_tower,RH,%,3/22/2011,81.26388888888889,10.337941952751825
beach2_tower,RH,%,3/23/2011,91.80555555555556,1.969048450314778
beach2_tower,RH,%,3/24/2011,70.41666666666667,6.831472321872289
beach2_tower,RH,%,3/25/2011,66.52112676056338,5.5236094693068605
beach2_tower,RH,%,3/26/2011,54.47222222222222,8.363185966
beach2_tower,RH,%,3/27/2011,59.38028169014085,8.662507385580183
beach2_tower,RH,%,3/28/2011,65.26388888888889,4.506624406002368
beach2_tower,RH,%,3/29/2011,69.87323943661971,6.037808442200547
beach2_tower,RH,%,3/30/2011,78.29166666666667,11.273098353109203
beach2_tower,RH,%,3/31/2011,94.16666666666667,0.3752933125204012
beach2_tower,RH,%,4/1/2011,83.44444444444444,11.44600169
beach2_tower,RH,%,4/2/2011,80.58333333333333,9.499814676
beach2_tower,RH,%,4/3/2011,77.18055555555556,11.338984713584301
beach2_tower,RH,%,4/4/2011,72.98611111111111,18.094036879011536
beach2_tower,RH,%,4/5/2011,75.27777777777777,8.890923084924005
beach2_tower,RH,%,4/6/2011,82.93055555555556,13.894295504786658
beach2_tower,RH,%,4/7/2011,89.125,6.200721221113878
beach2_tower,RH,%,4/8/2011,76.68055555555556,6.261499592893032
beach2_tower,RH,%,4/9/2011,77.625,3.3960934475107294
beach2_tower,RH,%,4/10/2011,58.861111111111114,16.467043959867638
beach2_tower,RH,%,4/11/2011,72.13888888888889,12.929173862865827
beach2_tower,RH,%,4/12/2011,69.05555555555556,8.256263331196093
beach2_tower,RH,%,4/13/2011,83.40277777777777,10.366060169750112
beach2_tower,RH,%,4/14/2011,61.22222222222222,7.753640166866509
beach2_tower,RH,%,4/15/2011,66.48611111111111,10.261363409885359
beach2_tower,RH,%,4/16/2011,78.5,8.505176551
beach2_tower,RH,%,4/17/2011,68.76388888888889,5.715048224891245
beach2_tower,RH,%,4/18/2011,76.45833333333333,12.533827467534216
beach2_tower,RH,%,4/19/2011,89.54166666666667,2.443372755544107
beach2_tower,RH,%,4/20/2011,84.88888888888889,5.529830895602442
beach2_tower,RH,%,4/21/2011,69.80555555555556,6.583459617259102
beach2_tower,RH,%,4/22/2011,70.875,11.22238394
beach2_tower,RH,%,4/23/2011,77.38888888888889,7.092061730774358
beach2_tower,RH,%,4/24/2011,86.16666666666667,4.062885951330794
beach2_tower,RH,%,4/25/2011,90.80555555555556,2.8906789927495677
beach2_tower,RH,%,4/26/2011,70.01388888888889,19.19102860791297
beach2_tower,RH,%,4/27/2011,59.986111111111114,13.453616776980333
beach2_tower,RH,%,4/28/2011,69.18055555555556,7.7538293835721035
beach2_tower,RH,%,4/29/2011,80.04166666666667,3.269308838529972
beach2_tower,RH,%,4/30/2011,72.55555555555556,11.127796548510366
beach2_tower,RH,%,5/1/2011,63.59722222222222,17.18635203877267
beach2_tower,RH,%,5/2/2011,76.375,7.073930516887099
beach2_tower,RH,%,5/3/2011,91.54166666666667,2.082370669605633
beach2_tower,RH,%,5/4/2011,77.68055555555556,6.626507564615937
beach2_tower,RH,%,5/5/2011,64.73611111111111,12.511395431743503
beach2_tower,RH,%,5/6/2011,62.81944444444444,19.62703394960231
beach2_tower,RH,%,5/7/2011,75.52777777777777,4.947533806536666
beach2_tower,RH,%,5/8/2011,68.01388888888889,12.013481928392725
beach2_tower,RH,%,5/9/2011,62.486111111111114,12.501259717432161
beach2_tower,RH,%,5/10/2011,56.875,14.772392885016831
beach2_tower,RH,%,5/11/2011,71.25,10.710992116170942
beach2_tower,RH,%,5/12/2011,75.23611111111111,9.921513196088414
beach2_tower,RH,%,5/13/2011,77.79166666666667,7.1205663250005955
beach2_tower,RH,%,5/14/2011,87.36111111111111,5.329444004
beach2_tower,RH,%,5/15/2011,92.68055555555556,0.498628793
beach2_tower,RH,%,5/16/2011,90.40277777777777,1.6922334788984807
beach2_tower,RH,%,5/17/2011,90.98611111111111,1.596590165475959
beach2_tower,RH,%,5/18/2011,91.80555555555556,3.244231669229357
beach2_tower,RH,%,5/19/2011,87.54166666666667,4.590061216566837
beach2_tower,RH,%,5/20/2011,88.95145631067962,3.0142753194596987
beach2_tower,RH,%,5/21/2011,81.61111111111111,9.827968589132055
beach2_tower,RH,%,5/22/2011,63.47222222222222,5.370138158221246
beach2_tower,RH,%,5/23/2011,71.59722222222223,12.869065986421047
beach2_tower,RH,%,5/24/2011,81.92361111111111,4.831539535311105
beach2_tower,RH,%,5/25/2011,80.96527777777777,8.385312829642757
beach2_tower,RH,%,5/26/2011,81.74305555555556,8.804597120733606
beach2_tower,RH,%,5/27/2011,90.94444444444444,3.475745687015681
beach2_tower,RH,%,5/28/2011,83.9375,9.107146775
beach2_tower,RH,%,5/29/2011,74.20833333333333,10.64813913943969
beach2_tower,RH,%,5/30/2011,74.53472222222223,8.440588911980065
beach2_tower,RH,%,5/31/2011,59.59722222222222,7.014789017302309
beach2_tower,RH,%,6/1/2011,66.42361111111111,8.031911755560229
beach2_tower,RH,%,6/2/2011,63.71527777777778,2.775172632302926
beach2_tower,RH,%,6/3/2011,62.90972222222222,12.429332098942277
beach2_tower,RH,%,6/4/2011,60.63194444444444,17.502745649857484
beach2_tower,RH,%,6/5/2011,75.58333333333333,11.948900525831814
beach2_tower,RH,%,6/6/2011,64.77777777777777,10.012889905415133
beach2_tower,RH,%,6/7/2011,67.6875,9.782579600308074
beach2_tower,RH,%,6/8/2011,62.55555555555556,7.716821855488152
beach2_tower,RH,%,6/9/2011,74.80555555555556,7.089120767460052
beach2_tower,RH,%,6/10/2011,77.49305555555556,5.367600977032496
beach2_tower,RH,%,6/11/2011,84.49305555555556,4.815471173858552
beach2_tower,RH,%,6/12/2011,75.75,9.021729789325772
beach2_tower,RH,%,6/13/2011,71.11805555555556,3.862128345036625
beach2_tower,RH,%,6/14/2011,73.43055555555556,8.217883260524285
beach2_tower,RH,%,6/15/2011,69.23611111111111,9.63529795
beach2_tower,RH,%,6/16/2011,72.42361111111111,12.780327901673003
beach2_tower,RH,%,6/17/2011,83.84722222222223,2.357311033129762
beach2_tower,RH,%,6/18/2011,74.64583333333333,10.040107506459208
beach2_tower,RH,%,6/19/2011,69.29166666666667,9.966289333
beach2_tower,RH,%,6/20/2011,79.30555555555556,9.238319238180852
beach2_tower,RH,%,6/21/2011,80.17361111111111,8.010770600257237
beach2_tower,RH,%,6/22/2011,73.20138888888889,12.935331277562822
beach2_tower,RH,%,6/23/2011,78.96527777777777,9.295019490828805
beach2_tower,RH,%,6/24/2011,84.99305555555556,2.8345928230376267
beach2_tower,RH,%,6/25/2011,80.00694444444444,4.2762910008750294
beach2_tower,RH,%,6/26/2011,76.70833333333333,6.002184917
beach2_tower,RH,%,6/27/2011,74.97222222222223,7.178001012
beach2_tower,RH,%,6/28/2011,75.20833333333333,5.847568378741378
beach2_tower,RH,%,6/29/2011,74.94444444444444,3.0902005678174933
beach2_tower,RH,%,6/30/2011,71.5,3.916970429127239
beach2_tower,RH,%,7/1/2011,65.72222222222223,10.004505589489785
beach2_tower,RH,%,7/2/2011,63.80555555555556,10.679879636954203
beach2_tower,RH,%,7/3/2011,79.23611111111111,6.535525415993148
beach2_tower,RH,%,7/4/2011,62.375,13.195610098594384
beach2_tower,RH,%,7/5/2011,62.77777777777778,12.340985467130311
beach2_tower,RH,%,7/6/2011,66.47222222222223,10.312559010685625
beach2_tower,RH,%,7/7/2011,70.20138888888889,8.093492042506352
beach2_tower,RH,%,7/8/2011,73.56944444444444,9.439281691423282
beach2_tower,RH,%,7/9/2011,68.25,9.709414363015274
beach2_tower,RH,%,7/10/2011,59.076388888888886,5.323230342027419
beach2_tower,RH,%,7/11/2011,67.59027777777777,9.808953519773093
beach2_tower,RH,%,7/12/2011,81.92361111111111,7.579951345
beach2_tower,RH,%,7/13/2011,63.19444444444444,5.854025902711678
beach2_tower,RH,%,7/14/2011,62.645833333333336,11.671775022156325
